episode,steps,score,episode_reward,best_reward,epsilon,end_reason,wall_collisions_total,self_collisions_total,board_filled_total,pipes_passed_episode,pipes_passed_total,pipe_collisions_total,ground_collisions_total,ceiling_collisions_total
9107,1165,490,731.5368,1616.6179,0.007301,self_collision,276,7856,0,0,0,0,0,0
9108,660,320,454.2997,1616.6179,0.007297,self_collision,276,7857,0,0,0,0,0,0
9109,1540,650,959.3348,1616.6179,0.007293,self_collision,276,7858,0,0,0,0,0,0
9110,1220,480,728.6835,1616.6179,0.007289,self_collision,276,7859,0,0,0,0,0,0
9111,1205,500,740.4819,1616.6179,0.007285,self_collision,276,7860,0,0,0,0,0,0
9112,550,230,328.3642,1616.6179,0.007281,self_collision,276,7861,0,0,0,0,0,0
9113,859,360,537.0473,1616.6179,0.007277,self_collision,276,7862,0,0,0,0,0,0
9114,1249,520,773.9934,1616.6179,0.007273,self_collision,276,7863,0,0,0,0,0,0
9115,1025,430,640.4709,1616.6179,0.007269,self_collision,276,7864,0,0,0,0,0,0
9116,1239,540,803.1906,1616.6179,0.007265,self_collision,276,7865,0,0,0,0,0,0
9117,911,430,621.7262,1616.6179,0.007261,self_collision,276,7866,0,0,0,0,0,0
9118,647,300,425.8712,1616.6179,0.007257,self_collision,276,7867,0,0,0,0,0,0
9119,1294,530,800.8838,1616.6179,0.007253,self_collision,276,7868,0,0,0,0,0,0
9120,848,360,528.1981,1616.6179,0.007249,self_collision,276,7869,0,0,0,0,0,0
9121,1370,600,893.9174,1616.6179,0.007245,self_collision,276,7870,0,0,0,0,0,0
9122,1020,450,666.9940,1616.6179,0.007241,self_collision,276,7871,0,0,0,0,0,0
9123,636,330,454.6781,1616.6179,0.007237,self_collision,276,7872,0,0,0,0,0,0
9124,867,370,546.6139,1616.6179,0.007233,self_collision,276,7873,0,0,0,0,0,0
9125,804,350,509.2325,1616.6179,0.007229,self_collision,276,7874,0,0,0,0,0,0
9126,1869,820,1214.4166,1616.6179,0.007225,self_collision,276,7875,0,0,0,0,0,0
9127,1336,550,813.3429,1616.6179,0.007221,self_collision,276,7876,0,0,0,0,0,0
9128,1531,650,961.8767,1616.6179,0.007217,self_collision,276,7877,0,0,0,0,0,0
9129,839,390,561.2006,1616.6179,0.007213,self_collision,276,7878,0,0,0,0,0,0
9130,921,420,602.2870,1616.6179,0.007210,self_collision,276,7879,0,0,0,0,0,0
9131,1045,390,583.1794,1616.6179,0.007206,self_collision,276,7880,0,0,0,0,0,0
9132,1507,640,956.5233,1616.6179,0.007202,self_collision,276,7881,0,0,0,0,0,0
9133,1037,420,631.6388,1616.6179,0.007198,self_collision,276,7882,0,0,0,0,0,0
9134,610,310,432.5897,1616.6179,0.007194,self_collision,276,7883,0,0,0,0,0,0
9135,1478,600,895.5167,1616.6179,0.007190,self_collision,276,7884,0,0,0,0,0,0
9136,1356,550,821.8903,1616.6179,0.007186,self_collision,276,7885,0,0,0,0,0,0
9137,1071,500,724.3014,1616.6179,0.007182,self_collision,276,7886,0,0,0,0,0,0
9138,1518,650,974.5716,1616.6179,0.007178,self_collision,276,7887,0,0,0,0,0,0
9139,1748,660,1041.3273,1616.6179,0.007174,wall_collision,277,7887,0,0,0,0,0,0
9140,757,350,525.6191,1616.6179,0.007170,wall_collision,278,7887,0,0,0,0,0,0
9141,1010,410,613.9851,1616.6179,0.007166,self_collision,278,7888,0,0,0,0,0,0
9142,860,410,594.5495,1616.6179,0.007162,self_collision,278,7889,0,0,0,0,0,0
9143,810,430,607.3704,1616.6179,0.007159,self_collision,278,7890,0,0,0,0,0,0
9144,739,320,459.4266,1616.6179,0.007155,self_collision,278,7891,0,0,0,0,0,0
9145,1000,420,618.1599,1616.6179,0.007151,self_collision,278,7892,0,0,0,0,0,0
9146,1566,620,932.6382,1616.6179,0.007147,self_collision,278,7893,0,0,0,0,0,0
9147,1400,540,819.0165,1616.6179,0.007143,self_collision,278,7894,0,0,0,0,0,0
9148,1807,720,1095.4717,1616.6179,0.007139,self_collision,278,7895,0,0,0,0,0,0
9149,1355,550,820.9270,1616.6179,0.007135,self_collision,278,7896,0,0,0,0,0,0
9150,594,280,395.2598,1616.6179,0.007131,self_collision,278,7897,0,0,0,0,0,0
9151,1695,690,1009.4480,1616.6179,0.007127,self_collision,278,7898,0,0,0,0,0,0
9152,1365,540,821.1135,1616.6179,0.007123,self_collision,278,7899,0,0,0,0,0,0
9153,1309,570,852.0241,1616.6179,0.007120,self_collision,278,7900,0,0,0,0,0,0
9154,743,300,441.8399,1616.6179,0.007116,self_collision,278,7901,0,0,0,0,0,0
9155,1044,440,656.7118,1616.6179,0.007112,self_collision,278,7902,0,0,0,0,0,0
9156,1258,550,819.0162,1616.6179,0.007108,self_collision,278,7903,0,0,0,0,0,0
9157,1382,600,896.3161,1616.6179,0.007104,self_collision,278,7904,0,0,0,0,0,0
9158,1245,450,684.9334,1616.6179,0.007100,self_collision,278,7905,0,0,0,0,0,0
9159,763,280,424.4236,1616.6179,0.007096,self_collision,278,7906,0,0,0,0,0,0
9160,1096,470,699.1130,1616.6179,0.007092,self_collision,278,7907,0,0,0,0,0,0
9161,907,460,654.0991,1616.6179,0.007088,self_collision,278,7908,0,0,0,0,0,0
9162,663,310,444.5853,1616.6179,0.007085,self_collision,278,7909,0,0,0,0,0,0
9163,688,320,460.3109,1616.6179,0.007081,self_collision,278,7910,0,0,0,0,0,0
9164,1848,710,1069.6146,1616.6179,0.007077,self_collision,278,7911,0,0,0,0,0,0
9165,745,360,509.3846,1616.6179,0.007073,self_collision,278,7912,0,0,0,0,0,0
9166,1907,800,1195.9096,1616.6179,0.007069,self_collision,278,7913,0,0,0,0,0,0
9167,1761,660,999.6753,1616.6179,0.007065,self_collision,278,7914,0,0,0,0,0,0
9168,736,310,456.4167,1616.6179,0.007061,self_collision,278,7915,0,0,0,0,0,0
9169,1835,670,1035.1613,1616.6179,0.007058,self_collision,278,7916,0,0,0,0,0,0
9170,960,400,599.4860,1616.6179,0.007054,self_collision,278,7917,0,0,0,0,0,0
9171,702,320,461.9348,1616.6179,0.007050,self_collision,278,7918,0,0,0,0,0,0
9172,1397,580,870.9418,1616.6179,0.007046,self_collision,278,7919,0,0,0,0,0,0
9173,575,240,339.8025,1616.6179,0.007042,self_collision,278,7920,0,0,0,0,0,0
9174,928,420,606.7162,1616.6179,0.007038,self_collision,278,7921,0,0,0,0,0,0
9175,1179,520,770.3492,1616.6179,0.007034,self_collision,278,7922,0,0,0,0,0,0
9176,914,400,590.6598,1616.6179,0.007031,self_collision,278,7923,0,0,0,0,0,0
9177,735,290,430.0459,1616.6179,0.007027,self_collision,278,7924,0,0,0,0,0,0
9178,547,250,351.4614,1616.6179,0.007023,self_collision,278,7925,0,0,0,0,0,0
9179,1168,500,742.1985,1616.6179,0.007019,self_collision,278,7926,0,0,0,0,0,0
9180,822,320,472.3785,1616.6179,0.007015,self_collision,278,7927,0,0,0,0,0,0
9181,1664,720,1080.1456,1616.6179,0.007011,self_collision,278,7928,0,0,0,0,0,0
9182,1030,440,669.8552,1616.6179,0.007008,wall_collision,279,7928,0,0,0,0,0,0
9183,1468,540,835.6521,1616.6179,0.007004,self_collision,279,7929,0,0,0,0,0,0
9184,791,390,557.9687,1616.6179,0.007000,self_collision,279,7930,0,0,0,0,0,0
9185,427,200,277.2174,1616.6179,0.006996,self_collision,279,7931,0,0,0,0,0,0
9186,466,230,313.4934,1616.6179,0.006992,self_collision,279,7932,0,0,0,0,0,0
9187,1278,540,814.4296,1616.6179,0.006989,self_collision,279,7933,0,0,0,0,0,0
9188,697,330,471.2432,1616.6179,0.006985,self_collision,279,7934,0,0,0,0,0,0
9189,1115,550,801.2492,1616.6179,0.006981,self_collision,279,7935,0,0,0,0,0,0
9190,883,380,560.8344,1616.6179,0.006977,self_collision,279,7936,0,0,0,0,0,0
9191,1706,720,1091.0642,1616.6179,0.006973,self_collision,279,7937,0,0,0,0,0,0
9192,334,150,201.6616,1616.6179,0.006969,self_collision,279,7938,0,0,0,0,0,0
9193,1306,560,830.1814,1616.6179,0.006966,self_collision,279,7939,0,0,0,0,0,0
9194,686,320,460.2711,1616.6179,0.006962,self_collision,279,7940,0,0,0,0,0,0
9195,1270,560,814.3719,1616.6179,0.006958,self_collision,279,7941,0,0,0,0,0,0
9196,1564,620,936.1199,1616.6179,0.006954,self_collision,279,7942,0,0,0,0,0,0
9197,1252,530,799.3503,1616.6179,0.006950,self_collision,279,7943,0,0,0,0,0,0
9198,1494,700,1022.8316,1616.6179,0.006947,self_collision,279,7944,0,0,0,0,0,0
9199,619,270,387.7918,1616.6179,0.006943,self_collision,279,7945,0,0,0,0,0,0
9200,945,400,592.6905,1616.6179,0.006939,self_collision,279,7946,0,0,0,0,0,0
9201,450,210,289.8224,1616.6179,0.006935,self_collision,279,7947,0,0,0,0,0,0
9202,1174,530,770.1393,1616.6179,0.006932,self_collision,279,7948,0,0,0,0,0,0
9203,658,320,452.7623,1616.6179,0.006928,self_collision,279,7949,0,0,0,0,0,0
9204,848,380,554.8498,1616.6179,0.006924,self_collision,279,7950,0,0,0,0,0,0
9205,1737,630,980.1327,1616.6179,0.006920,self_collision,279,7951,0,0,0,0,0,0
9206,505,230,321.8357,1616.6179,0.006916,self_collision,279,7952,0,0,0,0,0,0
9207,1375,600,888.3382,1616.6179,0.006913,self_collision,279,7953,0,0,0,0,0,0
9208,1474,640,957.4961,1616.6179,0.006909,self_collision,279,7954,0,0,0,0,0,0
9209,1231,520,779.6423,1616.6179,0.006905,self_collision,279,7955,0,0,0,0,0,0
9210,980,430,634.4446,1616.6179,0.006901,self_collision,279,7956,0,0,0,0,0,0
9211,1561,670,1001.9350,1616.6179,0.006898,self_collision,279,7957,0,0,0,0,0,0
9212,1658,690,1018.7981,1616.6179,0.006894,self_collision,279,7958,0,0,0,0,0,0
9213,802,400,573.7177,1616.6179,0.006890,self_collision,279,7959,0,0,0,0,0,0
9214,1217,520,772.1325,1616.6179,0.006886,self_collision,279,7960,0,0,0,0,0,0
9215,1599,700,1044.7643,1616.6179,0.006882,self_collision,279,7961,0,0,0,0,0,0
9216,1285,560,820.0044,1616.6179,0.006879,self_collision,279,7962,0,0,0,0,0,0
9217,1023,470,680.5646,1616.6179,0.006875,self_collision,279,7963,0,0,0,0,0,0
9218,1268,580,858.8849,1616.6179,0.006871,self_collision,279,7964,0,0,0,0,0,0
9219,1075,430,633.5097,1616.6179,0.006867,self_collision,279,7965,0,0,0,0,0,0
9220,874,350,523.3415,1616.6179,0.006864,self_collision,279,7966,0,0,0,0,0,0
9221,1140,500,744.2114,1616.6179,0.006860,self_collision,279,7967,0,0,0,0,0,0
9222,1171,500,743.9989,1616.6179,0.006856,self_collision,279,7968,0,0,0,0,0,0
9223,1014,450,666.1674,1616.6179,0.006852,self_collision,279,7969,0,0,0,0,0,0
9224,1352,570,853.6966,1616.6179,0.006849,self_collision,279,7970,0,0,0,0,0,0
9225,575,280,394.1726,1616.6179,0.006845,self_collision,279,7971,0,0,0,0,0,0
9226,1821,690,1061.0861,1616.6179,0.006841,self_collision,279,7972,0,0,0,0,0,0
9227,2146,820,1258.8982,1616.6179,0.006837,self_collision,279,7973,0,0,0,0,0,0
9228,1341,550,826.7078,1616.6179,0.006834,self_collision,279,7974,0,0,0,0,0,0
9229,1421,570,865.3758,1616.6179,0.006830,self_collision,279,7975,0,0,0,0,0,0
9230,811,360,523.9336,1616.6179,0.006826,self_collision,279,7976,0,0,0,0,0,0
9231,1283,540,795.7710,1616.6179,0.006823,self_collision,279,7977,0,0,0,0,0,0
9232,1353,550,829.6098,1616.6179,0.006819,self_collision,279,7978,0,0,0,0,0,0
9233,834,390,566.5406,1616.6179,0.006815,self_collision,279,7979,0,0,0,0,0,0
9234,949,440,633.7914,1616.6179,0.006811,self_collision,279,7980,0,0,0,0,0,0
9235,1002,380,568.3141,1616.6179,0.006808,self_collision,279,7981,0,0,0,0,0,0
9236,1418,620,926.4826,1616.6179,0.006804,self_collision,279,7982,0,0,0,0,0,0
9237,1411,600,904.5391,1616.6179,0.006800,self_collision,279,7983,0,0,0,0,0,0
9238,1317,580,848.0489,1616.6179,0.006797,self_collision,279,7984,0,0,0,0,0,0
9239,408,200,273.2612,1616.6179,0.006793,self_collision,279,7985,0,0,0,0,0,0
9240,1142,470,703.7401,1616.6179,0.006789,self_collision,279,7986,0,0,0,0,0,0
9241,1280,550,809.5714,1616.6179,0.006785,self_collision,279,7987,0,0,0,0,0,0
9242,916,420,612.7989,1616.6179,0.006782,self_collision,279,7988,0,0,0,0,0,0
9243,2273,860,1317.0600,1616.6179,0.006778,self_collision,279,7989,0,0,0,0,0,0
9244,568,240,344.5834,1616.6179,0.006774,self_collision,279,7990,0,0,0,0,0,0
9245,814,340,500.8626,1616.6179,0.006771,self_collision,279,7991,0,0,0,0,0,0
9246,1085,430,647.7362,1616.6179,0.006767,self_collision,279,7992,0,0,0,0,0,0
9247,1031,480,702.4778,1616.6179,0.006763,self_collision,279,7993,0,0,0,0,0,0
9248,692,330,460.5250,1616.6179,0.006760,self_collision,279,7994,0,0,0,0,0,0
9249,1388,560,852.4834,1616.6179,0.006756,self_collision,279,7995,0,0,0,0,0,0
9250,681,330,464.7837,1616.6179,0.006752,self_collision,279,7996,0,0,0,0,0,0
9251,267,150,188.2011,1616.6179,0.006748,self_collision,279,7997,0,0,0,0,0,0
9252,1839,730,1093.3722,1616.6179,0.006745,self_collision,279,7998,0,0,0,0,0,0
9253,387,220,291.0626,1616.6179,0.006741,self_collision,279,7999,0,0,0,0,0,0
9254,1591,630,964.7227,1616.6179,0.006737,self_collision,279,8000,0,0,0,0,0,0
9255,935,410,602.4210,1616.6179,0.006734,self_collision,279,8001,0,0,0,0,0,0
9256,1187,470,713.1423,1616.6179,0.006730,self_collision,279,8002,0,0,0,0,0,0
9257,1013,460,674.2571,1616.6179,0.006726,self_collision,279,8003,0,0,0,0,0,0
9258,1489,610,907.0213,1616.6179,0.006723,self_collision,279,8004,0,0,0,0,0,0
9259,887,410,591.1586,1616.6179,0.006719,self_collision,279,8005,0,0,0,0,0,0
9260,895,400,582.3831,1616.6179,0.006715,self_collision,279,8006,0,0,0,0,0,0
9261,808,310,464.4080,1616.6179,0.006712,self_collision,279,8007,0,0,0,0,0,0
9262,2225,820,1250.7005,1616.6179,0.006708,self_collision,279,8008,0,0,0,0,0,0
9263,1293,510,777.0517,1616.6179,0.006704,self_collision,279,8009,0,0,0,0,0,0
9264,908,390,571.0710,1616.6179,0.006701,self_collision,279,8010,0,0,0,0,0,0
9265,726,320,464.8793,1616.6179,0.006697,self_collision,279,8011,0,0,0,0,0,0
9266,1403,590,879.9405,1616.6179,0.006693,self_collision,279,8012,0,0,0,0,0,0
9267,851,370,543.6388,1616.6179,0.006690,self_collision,279,8013,0,0,0,0,0,0
9268,545,240,339.7218,1616.6179,0.006686,self_collision,279,8014,0,0,0,0,0,0
9269,1454,640,939.6505,1616.6179,0.006682,self_collision,279,8015,0,0,0,0,0,0
9270,1036,520,750.5727,1616.6179,0.006679,self_collision,279,8016,0,0,0,0,0,0
9271,1145,470,702.8579,1616.6179,0.006675,self_collision,279,8017,0,0,0,0,0,0
9272,1767,680,1024.7180,1616.6179,0.006671,self_collision,279,8018,0,0,0,0,0,0
9273,1203,530,780.0771,1616.6179,0.006668,self_collision,279,8019,0,0,0,0,0,0
9274,1168,570,833.1268,1616.6179,0.006664,self_collision,279,8020,0,0,0,0,0,0
9275,1500,620,932.8339,1616.6179,0.006661,self_collision,279,8021,0,0,0,0,0,0
9276,1156,490,717.3741,1616.6179,0.006657,self_collision,279,8022,0,0,0,0,0,0
9277,800,360,515.2285,1616.6179,0.006653,self_collision,279,8023,0,0,0,0,0,0
9278,1000,410,602.6973,1616.6179,0.006650,self_collision,279,8024,0,0,0,0,0,0
9279,613,320,446.8081,1616.6179,0.006646,self_collision,279,8025,0,0,0,0,0,0
9280,1193,490,736.7199,1616.6179,0.006642,self_collision,279,8026,0,0,0,0,0,0
9281,1435,540,832.5573,1616.6179,0.006639,self_collision,279,8027,0,0,0,0,0,0
9282,1160,480,722.1737,1616.6179,0.006635,self_collision,279,8028,0,0,0,0,0,0
9283,960,380,569.3562,1616.6179,0.006632,self_collision,279,8029,0,0,0,0,0,0
9284,1253,540,795.7877,1616.6179,0.006628,self_collision,279,8030,0,0,0,0,0,0
9285,994,390,581.7063,1616.6179,0.006624,self_collision,279,8031,0,0,0,0,0,0
9286,736,360,512.8137,1616.6179,0.006621,self_collision,279,8032,0,0,0,0,0,0
9287,706,330,474.2280,1616.6179,0.006617,self_collision,279,8033,0,0,0,0,0,0
9288,1440,610,909.9621,1616.6179,0.006613,self_collision,279,8034,0,0,0,0,0,0
9289,820,360,526.9047,1616.6179,0.006610,self_collision,279,8035,0,0,0,0,0,0
9290,1408,590,883.0375,1616.6179,0.006606,self_collision,279,8036,0,0,0,0,0,0
9291,302,130,171.2861,1616.6179,0.006603,self_collision,279,8037,0,0,0,0,0,0
9292,1369,550,834.3995,1616.6179,0.006599,self_collision,279,8038,0,0,0,0,0,0
9293,1520,550,839.4353,1616.6179,0.006595,self_collision,279,8039,0,0,0,0,0,0
9294,1539,640,958.7762,1616.6179,0.006592,self_collision,279,8040,0,0,0,0,0,0
9295,1369,580,873.9394,1616.6179,0.006588,self_collision,279,8041,0,0,0,0,0,0
9296,1140,590,837.9259,1616.6179,0.006585,self_collision,279,8042,0,0,0,0,0,0
9297,784,300,447.2228,1616.6179,0.006581,self_collision,279,8043,0,0,0,0,0,0
9298,1310,530,791.6884,1616.6179,0.006577,self_collision,279,8044,0,0,0,0,0,0
9299,1324,560,831.8957,1616.6179,0.006574,self_collision,279,8045,0,0,0,0,0,0
9300,1235,520,784.9029,1616.6179,0.006570,self_collision,279,8046,0,0,0,0,0,0
9301,1252,510,775.4480,1616.6179,0.006567,self_collision,279,8047,0,0,0,0,0,0
9302,1501,610,924.5912,1616.6179,0.006563,self_collision,279,8048,0,0,0,0,0,0
9303,610,300,416.8854,1616.6179,0.006559,self_collision,279,8049,0,0,0,0,0,0
9304,557,250,355.9341,1616.6179,0.006556,self_collision,279,8050,0,0,0,0,0,0
9305,780,400,572.3716,1616.6179,0.006552,self_collision,279,8051,0,0,0,0,0,0
9306,1071,470,691.5106,1616.6179,0.006549,self_collision,279,8052,0,0,0,0,0,0
9307,1291,540,800.8030,1616.6179,0.006545,self_collision,279,8053,0,0,0,0,0,0
9308,1471,600,906.1566,1616.6179,0.006542,self_collision,279,8054,0,0,0,0,0,0
9309,897,410,588.2104,1616.6179,0.006538,self_collision,279,8055,0,0,0,0,0,0
9310,985,420,622.7248,1616.6179,0.006534,self_collision,279,8056,0,0,0,0,0,0
9311,1119,490,725.6485,1616.6179,0.006531,self_collision,279,8057,0,0,0,0,0,0
9312,1224,500,747.3482,1616.6179,0.006527,self_collision,279,8058,0,0,0,0,0,0
9313,1447,610,914.4968,1616.6179,0.006524,self_collision,279,8059,0,0,0,0,0,0
9314,966,380,566.0587,1616.6179,0.006520,self_collision,279,8060,0,0,0,0,0,0
9315,1728,720,1083.3921,1616.6179,0.006517,self_collision,279,8061,0,0,0,0,0,0
9316,932,490,695.5919,1616.6179,0.006513,self_collision,279,8062,0,0,0,0,0,0
9317,1053,500,729.7025,1616.6179,0.006509,self_collision,279,8063,0,0,0,0,0,0
9318,1572,660,978.1268,1616.6179,0.006506,self_collision,279,8064,0,0,0,0,0,0
9319,946,450,654.6249,1616.6179,0.006502,self_collision,279,8065,0,0,0,0,0,0
9320,1350,590,885.1324,1616.6179,0.006499,self_collision,279,8066,0,0,0,0,0,0
9321,1249,520,776.3841,1616.6179,0.006495,self_collision,279,8067,0,0,0,0,0,0
9322,476,240,332.1801,1616.6179,0.006492,self_collision,279,8068,0,0,0,0,0,0
9323,934,430,626.4948,1616.6179,0.006488,self_collision,279,8069,0,0,0,0,0,0
9324,481,210,295.4538,1616.6179,0.006485,self_collision,279,8070,0,0,0,0,0,0
9325,596,300,422.4244,1616.6179,0.006481,self_collision,279,8071,0,0,0,0,0,0
9326,949,400,588.9968,1616.6179,0.006478,self_collision,279,8072,0,0,0,0,0,0
9327,538,280,381.3788,1616.6179,0.006474,self_collision,279,8073,0,0,0,0,0,0
9328,505,170,250.6357,1616.6179,0.006470,self_collision,279,8074,0,0,0,0,0,0
9329,1318,590,867.1937,1616.6179,0.006467,self_collision,279,8075,0,0,0,0,0,0
9330,1349,520,789.8274,1616.6179,0.006463,self_collision,279,8076,0,0,0,0,0,0
9331,1705,670,1013.5930,1616.6179,0.006460,self_collision,279,8077,0,0,0,0,0,0
9332,693,310,442.9482,1616.6179,0.006456,self_collision,279,8078,0,0,0,0,0,0
9333,628,300,424.1698,1616.6179,0.006453,self_collision,279,8079,0,0,0,0,0,0
9334,813,330,489.8917,1616.6179,0.006449,self_collision,279,8080,0,0,0,0,0,0
9335,1641,700,1043.3276,1616.6179,0.006446,self_collision,279,8081,0,0,0,0,0,0
9336,725,270,400.6781,1616.6179,0.006442,self_collision,279,8082,0,0,0,0,0,0
9337,1286,580,851.8092,1616.6179,0.006439,self_collision,279,8083,0,0,0,0,0,0
9338,2050,760,1171.7551,1616.6179,0.006435,self_collision,279,8084,0,0,0,0,0,0
9339,1970,800,1213.8916,1616.6179,0.006432,self_collision,279,8085,0,0,0,0,0,0
9340,391,190,258.8173,1616.6179,0.006428,self_collision,279,8086,0,0,0,0,0,0
9341,1586,670,994.1737,1616.6179,0.006425,self_collision,279,8087,0,0,0,0,0,0
9342,1059,460,684.7478,1616.6179,0.006421,self_collision,279,8088,0,0,0,0,0,0
9343,1577,560,875.9300,1616.6179,0.006418,self_collision,279,8089,0,0,0,0,0,0
9344,1277,540,803.8311,1616.6179,0.006414,self_collision,279,8090,0,0,0,0,0,0
9345,1020,490,709.3103,1616.6179,0.006411,self_collision,279,8091,0,0,0,0,0,0
9346,2096,740,1149.0605,1616.6179,0.006407,self_collision,279,8092,0,0,0,0,0,0
9347,1314,530,802.0591,1616.6179,0.006404,self_collision,279,8093,0,0,0,0,0,0
9348,1007,460,673.3670,1616.6179,0.006400,self_collision,279,8094,0,0,0,0,0,0
9349,853,390,562.0617,1616.6179,0.006397,self_collision,279,8095,0,0,0,0,0,0
9350,273,160,203.5650,1616.6179,0.006393,self_collision,279,8096,0,0,0,0,0,0
9351,206,100,121.4223,1616.6179,0.006390,self_collision,279,8097,0,0,0,0,0,0
9352,1181,490,732.9855,1616.6179,0.006386,self_collision,279,8098,0,0,0,0,0,0
9353,1138,510,735.8959,1616.6179,0.006383,self_collision,279,8099,0,0,0,0,0,0
9354,1422,610,919.5196,1616.6179,0.006379,self_collision,279,8100,0,0,0,0,0,0
9355,2637,930,1415.1286,1616.6179,0.006376,self_collision,279,8101,0,0,0,0,0,0
9356,1401,530,820.6758,1616.6179,0.006372,self_collision,279,8102,0,0,0,0,0,0
9357,993,410,606.2598,1616.6179,0.006369,self_collision,279,8103,0,0,0,0,0,0
9358,1172,520,758.1794,1616.6179,0.006365,self_collision,279,8104,0,0,0,0,0,0
9359,865,360,533.1904,1616.6179,0.006362,self_collision,279,8105,0,0,0,0,0,0
9360,250,100,128.8380,1616.6179,0.006358,self_collision,279,8106,0,0,0,0,0,0
9361,1317,570,852.4376,1616.6179,0.006355,self_collision,279,8107,0,0,0,0,0,0
9362,1220,510,765.2826,1616.6179,0.006351,self_collision,279,8108,0,0,0,0,0,0
9363,444,240,323.2707,1616.6179,0.006348,self_collision,279,8109,0,0,0,0,0,0
9364,1477,650,958.6986,1616.6179,0.006345,self_collision,279,8110,0,0,0,0,0,0
9365,728,310,450.2286,1616.6179,0.006341,self_collision,279,8111,0,0,0,0,0,0
9366,1104,460,691.5047,1616.6179,0.006338,self_collision,279,8112,0,0,0,0,0,0
9367,193,130,154.6783,1616.6179,0.006334,self_collision,279,8113,0,0,0,0,0,0
9368,493,220,310.6680,1616.6179,0.006331,self_collision,279,8114,0,0,0,0,0,0
9369,1074,520,758.2911,1616.6179,0.006327,self_collision,279,8115,0,0,0,0,0,0
9370,1743,720,1089.6454,1616.6179,0.006324,self_collision,279,8116,0,0,0,0,0,0
9371,1125,530,776.5570,1616.6179,0.006320,self_collision,279,8117,0,0,0,0,0,0
9372,1300,570,830.9806,1616.6179,0.006317,self_collision,279,8118,0,0,0,0,0,0
9373,1464,650,969.4154,1616.6179,0.006313,self_collision,279,8119,0,0,0,0,0,0
9374,1233,560,832.4233,1616.6179,0.006310,self_collision,279,8120,0,0,0,0,0,0
